id,name,lat,lon,category
9955641101,1ra Respuesta,-12.1208454,-77.0267102,restaurant
9955650274,Joyeria Sharvel,-12.1207186,-77.0267021,jewelry
9955655347,Rockbros,-12.1205472,-77.026866,bicycle
9955658067,Fernando,-12.1204909,-77.0269805,jewelry
9955658718,Chirinos,-12.1204935,-77.0272847,jewelry
9955744677,Habana,-12.1198259,-77.0284959,bar
9955745547,Mezcaleria,-12.1199565,-77.0281736,bar
9955750458,Di capone,-12.1204381,-77.0303184,ice_cream
9955751075,Elita,-12.1200134,-77.0266591,jewelry
9955751076,Frankie,-12.1199775,-77.0269684,restaurant
9955755545,Chick and Crunch,-12.1199525,-77.0271737,restaurant
9955755546,Movie Snack,-12.1199565,-77.0272605,ice_cream
9955755547,Sarita Colonia,-12.1198382,-77.0284163,bar
9955757398,La Matriarca,-12.1201681,-77.0268233,restaurant
9955757948,Luxury Diamonds,-12.1198454,-77.0268578,jewelry
9955759545,Barra Libres,-12.1199436,-77.0272216,restaurant
9955778689,La Fuente de Soda,-12.1203271,-77.0300369,restaurant
9955788391,Mail boxes etc,-12.1218827,-77.0322314,post_office
9955797024,Quarto Elemento,-12.1218526,-77.0310809,bar
9955806860,Beso Frances,-12.1219563,-77.0311585,cafe
9955905122,Casablanca Tours S.A,-12.1213896,-77.0270576,travel_agency
9955905123,El Encanto,-12.1213936,-77.0271682,restaurant
9955905124,El Paseo,-12.1218295,-77.0275953,mall
9958128927,Bodega de Luis y Ariana,-11.9868169,-77.0122747,convenience
9958490150,Cafeteria ADUNA,-12.0780899,-76.9439089,restaurant
9960473323,B&S Recuperación de datos,-12.09009,-77.0324086,computer
9960562418,ETECSA,-12.0607921,-77.0280161,bus_station
9967016004,Patty Dent,-11.9886358,-77.0134509,dentist
9967078927,Teresa,-11.9845663,-77.0145835,hairdresser
9968973271,Tai Loy,-11.968103,-77.0046405,stationery
9968982744,Mercado Huascar,-11.9674277,-77.0046626,marketplace
9976025597,Totalfarma,-11.9841298,-77.0141423,pharmacy
9984651574,b2,-12.0112258,-77.0522932,fitness_centre
9984651576,Lava Norte,-12.0098843,-77.0516414,laundry
9984651577,María y José,-12.0108175,-77.0524528,pharmacy
9986470985,La Voz Perú,-12.2061481,-77.0030233,studio
9987148182,365,-12.0954078,-77.0086771,beauty
9987148183,Il Capo,-12.0943023,-77.0073643,hairdresser
9987243952,McDonald's,-12.1013491,-76.9709893,fast_food
9987243953,Dunkin',-12.1013242,-76.9712119,fast_food
9987432911,Belén 154,-12.009832,-77.0518311,laundry
9988600906,Campo deportivo Zonal 11,-12.1846175,-76.9471504,sports_centre
9993837455,Sanely,-11.9830313,-77.0144124,photo
9993856460,Monchito,-11.9835328,-77.0156933,convenience
10000877267,Wally,-11.9867162,-77.0154954,convenience
10000881229,Tubo Mar,-11.982095,-77.012379,restaurant
10000881230,Leña y Carbón,-11.9905631,-77.0149525,restaurant
10000905874,El Rey,-11.9831082,-77.0108844,fast_food
10000972999,Cocharcas,-11.99071,-77.0149518,restaurant
10007576075,Fausto,-11.9842216,-77.0088822,car_repair
10010512794,Heidy,-11.9842521,-77.0087795,restaurant
10010513332,Charapa,-11.9842804,-77.0086806,car_repair
10012522412,Julia,-12.0067448,-77.053033,hairdresser
10012522413,Samira,-12.006752,-77.0530697,hairdresser
10012522414,Peter's Digital,-12.0067332,-77.0529741,photo
10012558972,Arriba Perú,-12.0066348,-77.0524691,pharmacy
10012558973,Bambúmarket,-12.0066459,-77.052531,convenience
10012558974,Andrea's Burger,-12.0066549,-77.0525808,fast_food
10012558975,OptiClass,-12.0066874,-77.0527615,optician
10012558976,FarmaUnión,-12.00668,-77.0527202,pharmacy
10012558978,El Fogoncito,-12.0066688,-77.0526577,fast_food
10012559002,Inkafarma,-12.0063601,-77.0525974,pharmacy
10012559008,Bodega Mary,-12.0065545,-77.0536093,convenience
10012559009,Chifa May Li,-12.0065462,-77.0535632,restaurant
10012559018,Farmahorro Chaperito,-12.0064872,-77.0532886,pharmacy
10012559026,Alzamora,-12.0064416,-77.0530245,stationery
10012559032,Farmahorro Chaperito,-12.0065881,-77.0522015,pharmacy
10012559033,Sonrisas Totales,-12.0065948,-77.0522395,dentist
10012559034,Lucerito,-12.006489,-77.0516565,hardware
10012559046,Mac Pollo,-12.0062283,-77.0503508,fast_food
10014321907,El Ángel,-12.0068262,-77.0534477,pharmacy
10014321908,OptiClass,-12.0068113,-77.053373,optician
10014367010,El Viruta,-12.0064754,-77.0509136,alcohol
10014394531,Super Misstura,-12.007504,-77.0535084,pastry
10014394542,Keyly's,-12.0079636,-77.0534225,fast_food
10014394543,Ñiquen,-12.0064627,-77.0531527,optician
10014394547,Palao-Centro,-12.0065355,-77.0519713,veterinary
10014394550,El Llaktita,-12.0065791,-77.052152,restaurant
10014394556,Pharma Norte,-12.0061229,-77.0512114,pharmacy
10014394562,Ferrecentro,-12.0063448,-77.0509395,hardware
10014421361,Starbucks,-12.0843504,-76.9727416,cafe
10014421365,Bembos,-12.083956,-76.9711745,fast_food
10014421366,Listo!,-12.0841012,-76.9712338,convenience
10014421403,Catering Alesar,-12.0841094,-76.9708286,fast_food
10023181913,Restaurant Cebichería La Caleta,-11.9029343,-77.0511534,restaurant
10026200471,Dental Lima Norte,-12.0077772,-77.053406,dentist
10026200476,Santa Fé,-12.0076233,-77.0534898,pharmacy
10026200506,Similares,-12.0074082,-77.0535291,pharmacy
10030937175,Jean Marcos,-12.0078025,-77.0517266,tailor
10030937176,La Meda,-12.0076343,-77.0517611,alcohol
10030937182,Nelson,-12.0069587,-77.0517425,bakery
10030937187,Nella,-12.0073522,-77.0513663,stationery
10030951643,Jessica Beauty Salon,-12.0079071,-77.0523439,hairdresser
10044177030,Marypharma,-12.006277,-77.053746,pharmacy
10044177031,Boticas Perú,-12.0056347,-77.0538763,pharmacy
10044177035,Vida Jade,-12.0054299,-77.0539146,nutrition_supplements
10044177036,Pharma Medic,-12.0052745,-77.0527397,pharmacy
10044177048,Botica Inkafar,-12.0054121,-77.0527192,pharmacy
10044177064,Boticas El Pueblo,-12.0056841,-77.0526465,pharmacy
10044177065,Lourdes,-12.0057793,-77.0526281,butcher
10044177066,Cevichería López,-12.0059111,-77.0526075,restaurant
10045012879,Asociación de Comerciantes San Marcos,-12.0530243,-77.0272501,marketplace
10051774418,Milenaria Cafe,-12.1228964,-77.0278936,cafe
10061404037,Inkafarma,-11.9438859,-76.989961,pharmacy
10061404045,"Pet Shop ""Food&Pets""",-11.941949,-76.9963785,pet
10061404047,Botica del pueblo,-11.9418653,-76.9976557,pharmacy
10061760030,Mifarma,-11.9473511,-76.9851131,pharmacy
10061760032,Mifarma,-11.9479482,-76.9848334,pharmacy
10061818922,Inkafarma,-11.9593419,-76.9875536,pharmacy
10064966556,Botica Hogar y Salud,-12.068982,-77.1249987,pharmacy
10067155889,"Lubricentro ""New Car""",-12.0663226,-77.1235244,car_wash
10069663046,Refrescos Chelita,-12.0034266,-77.0519121,fast_food
10081205329,Adonaifarma,-12.0047833,-77.0540448,pharmacy
10087068820,Doradobet,-11.9829537,-77.012287,bookmaker
10087452845,Radio Disney 91.9 FM Perú,-12.1043131,-76.9730148,studio
10088108832,Milagritos,-11.9799785,-77.0041148,convenience
10088117935,The Bunker,-11.9789507,-77.0023967,fast_food
10088159180,Adela,-11.9825672,-77.0074557,convenience
10088163809,Barra Cevichería,-11.9790014,-77.0023128,restaurant
10092537217,Obdulia Emolientera,-12.1462244,-77.0218575,cafe
10093758818,Estrella Azul,-12.0134104,-77.0029901,pharmacy
10093764112,Mass,-12.0188362,-77.0124633,convenience
10093774830,Padre Pietro,-12.0057847,-77.0113459,restaurant
10093779948,Brasas & Leña,-12.0088781,-77.0112692,restaurant
10093784129,Zamora,-12.0089214,-77.0107644,beauty
10096695094,Chifa Fuhua,-12.0278676,-77.0103082,restaurant
10096729276,Salud y Familia,-12.0279699,-77.0109951,pharmacy
10096747833,Bitel,-12.0280158,-77.0110169,mobile_phone
10096748065,Hogar y Salud,-12.0278979,-77.010976,pharmacy
10096755391,Implantodent,-12.0093665,-77.0113008,dentist
10100549126,Bicimundo,-12.007671,-77.0540231,bicycle
10100549160,Lubricentro Guevara,-12.0080077,-77.0540238,car_repair
10100549161,Novo Espumas,-12.0084182,-77.0538812,furniture
10102461208,Rustica,-11.9751988,-77.0013361,restaurant
10102461209,El Palacio del Sabor,-11.9744082,-77.0025978,restaurant
10102467406,Chifa Yao Fu,-11.9741638,-77.002824,restaurant
10102513963,Estación Burger,-11.975563,-77.0006361,restaurant
10102513964,Kravana,-11.9725737,-77.0041802,restaurant
10102518063,Mirianfarma,-11.9765032,-77.0009506,pharmacy
10102518064,Tambo,-11.9745226,-77.000331,convenience
10102518678,Continental,-11.9762173,-77.0015742,stationery
10102518679,Nateliz,-11.9764231,-77.0010152,beauty
10102518680,KFC,-11.9747372,-77.0006672,fast_food
10102519749,Eureka,-11.9769589,-77.0025625,fast_food
10102522702,Marys,-11.9844563,-77.0083473,restaurant
10102522703,Mifarma,-11.9753049,-77.0014754,pharmacy
10102522704,El Rey,-11.976566,-77.001122,pastry
10102522705,Chifa Fun Wha,-11.9743384,-77.0000416,restaurant
10102523377,Bossanova,-11.9724494,-77.0042737,restaurant
10102530599,Pets Mundo Animal,-11.9777422,-77.0032335,veterinary
10102530600,América,-11.9764075,-77.0018596,veterinary
10102530601,Goldfarma,-11.9763006,-77.001342,pharmacy
10102530602,Little Caesars,-11.9749488,-77.000948,fast_food
10102530747,Manchas,-11.9761192,-77.0009331,restaurant
10102530748,Lima Club,-11.974582,-77.0024602,nightclub
10102533680,La Delicia,-11.971012,-77.0051367,restaurant
10102533681,Cambalache,-11.9706762,-77.0057677,restaurant
10102534564,Ortiz,-11.9785018,-77.0030642,pharmacy
10102534565,Chifa Yao Fu,-11.9745631,-77.0003967,restaurant
10102539729,Tito,-11.9785838,-77.0029764,pastry
10102539731,Flor de Maria,-11.9742182,-76.9998449,restaurant
10102539732,3 Regiones,-11.9742437,-77.002039,fast_food
10102540822,Nikkei,-11.9765142,-77.0020097,restaurant
10102540823,Hogar & Salud,-11.9761498,-77.0014625,pharmacy
10102540824,La Panateria,-11.9744119,-77.0001583,bakery
10102540825,Nikys,-11.9709228,-77.0052045,restaurant
10102541295,La Pollerona,-11.9755275,-77.0005632,restaurant
10102541296,El Rancho de Julieta,-11.9737743,-77.0031545,restaurant
10102541297,Jhonny Wok,-11.9714778,-77.0047171,restaurant
10102541474,Jireh,-11.9764751,-77.0019453,optician
10102541475,El Galpo,-11.9752566,-77.0014146,restaurant
10102542863,Sabor y Punto,-11.9728058,-77.0039724,restaurant
10102543632,Bets America,-11.9763301,-77.0017359,bookmaker
10102543633,La Gaucha,-11.9735418,-77.0029826,restaurant
10102543747,Mi So,-11.9748173,-77.0012747,restaurant
10102543748,Brasas,-11.9708487,-77.005254,restaurant
10102543946,Mia,-11.9848158,-77.0074114,beauty
10102543947,Fana,-11.9772252,-77.0028235,car
10102543948,Dannys,-11.9749026,-77.0008688,restaurant
10102543949,Chicken House,-11.9709778,-77.0055114,restaurant
10102544524,Tacos Marcial,-11.9753958,-77.0003793,fast_food
10102544525,El Buen Sabor,-11.9734861,-77.0030383,restaurant
10102545631,Mass,-11.9744818,-77.0025425,convenience
10102546446,Lia,-11.9752975,-77.0002469,bakery
10102546447,Montangu,-11.9735805,-77.0029598,fast_food
10102547858,La Pesca de Rocio,-11.9749619,-77.0014604,restaurant
10102549539,K-food,-11.9761942,-77.0015407,convenience
10102553570,Inkafarma,-11.9746555,-77.0004941,pharmacy
10102553571,Cielito,-11.9713341,-77.0048085,restaurant
10102555518,El Pikoton,-11.9753564,-77.0003411,restaurant
10102572519,Juanito's,-12.0086464,-77.0538462,restaurant
10102572593,Pizza Raul,-12.0078912,-77.0555846,restaurant
10102572596,Marité,-12.0080743,-77.0531838,beauty
10104719413,El Mochica,-12.0194229,-77.0125146,restaurant
10104735936,El Bajadon,-12.0169776,-77.012217,restaurant
10104739677,Elah,-12.0200537,-77.0122666,hairdresser
10104739679,Guizado,-12.0162077,-77.0121409,clinic
10104745286,Bitel,-11.9901195,-77.0155897,mobile_phone
10104763522,MS Farma,-12.0189222,-77.0124459,pharmacy
10104766537,Farmaideal,-11.9868427,-77.0159428,pharmacy
10104829402,Hong Fu,-12.017616,-77.0119485,restaurant
10104831362,Break,-12.0082024,-77.0111591,bar
10104959124,Luna,-12.0076033,-77.0112123,hairdresser
10104959125,Kappa,-12.0196502,-77.0125276,hairdresser
10105048595,Steveen,-11.9940128,-77.0155495,pastry
10105048596,El Rey,-12.0161262,-77.0123161,convenience
10105048597,Mass,-12.0188428,-77.0124458,convenience
10105053936,El Chinobrasa,-11.9991843,-77.0144702,restaurant
10107460893,Ten Ren,-12.0771921,-77.084002,tea
10107460894,Huawei,-12.0762785,-77.0827226,mobile_phone
10107460895,Johnny Rockets,-12.0762435,-77.0833191,restaurant
10107460896,Cinnabon,-12.0763479,-77.0818961,fast_food
10107460897,Levi's,-12.0769629,-77.0818375,clothes
10107460898,Banco Falabella,-12.0771857,-77.0817342,bank
10112554684,Pharmed,-11.9906524,-77.0145111,pharmacy
10114657959,Banco de la Nación,-12.0750473,-77.0990943,bank
10115047805,Corporación Perú On Net S.R.L.,-12.0516895,-77.041508,travel_agency
10115451991,Arango,-11.9864564,-77.0066605,dentist
10115456005,House Gym,-11.9832157,-77.0128958,fitness_centre
10117134785,Biblioteca Antonio Pinilla,-12.0849155,-76.9711471,library
10118096392,Nico,-11.9703726,-77.0060826,funeral_directors
10118106581,Chifa Loli,-11.9727613,-77.0036262,restaurant
10118114106,Medifarma,-11.972849,-77.0035454,pharmacy
10120252931,Señor de Pomallucay,-12.0077336,-77.0541863,pharmacy
10120252932,Super Chicken,-12.0077121,-77.054138,restaurant
10120253015,Alfa Dent,-12.0080455,-77.0542905,dentist
10120253016,OptiClass,-12.010304,-77.0535155,optician
10120258158,Turrones Calderón,-12.0099574,-77.0536014,confectionery
10121885240,Sullana Cargo,-12.0092158,-77.0537268,post_office
10122898552,Mi Barrio Criollo,-12.0102727,-77.0108713,fast_food
10122913079,Teatro Universitario de San Marcos,-12.05167,-77.0321636,theatre
10122979057,Tocache,-11.9889615,-77.0152329,car_wash
10125298015,Angelo,-12.0172771,-76.9433793,convenience
10125302504,Centro Social Huangascar,-12.0189839,-76.9513164,events_venue
10125305353,Santa Luzmila,-12.0173776,-76.9435699,restaurant
10125305354,Glory,-12.0190574,-76.9499101,restaurant
10125308284,Miski Huanka,-12.0184287,-76.9466487,restaurant
10125311409,Bodega Susana,-12.0173466,-76.9443608,convenience
10125312724,Farmasan,-12.0200997,-76.9535149,pharmacy
10125314330,Rinconcito de Huachipa,-12.0190305,-76.9488823,restaurant
10125315162,Betty,-12.0193961,-76.9505345,restaurant
10125315442,Animal Club,-12.0262786,-76.9906663,veterinary
10125323326,K y S,-12.0190393,-76.9501617,restaurant
10127227101,Juancito,-11.9880394,-77.0121585,convenience
10127227102,CQfarma,-11.990213,-77.0155405,pharmacy
10127236274,D'Vasco,-11.9901711,-77.0155558,stationery
10127244498,Los 4 Suyos,-11.9869437,-77.0119387,hardware
10127245915,El Maná,-11.9893628,-77.0124856,convenience
10127247249,Tres Coronas,-11.9892824,-77.0121772,alcohol
10127258022,White Love,-11.9902573,-77.0155393,gift
10129734101,Inkafarma,-12.0082598,-77.057894,pharmacy
10136603867,Dmeza,-11.9678648,-77.0051383,pastry
10136615122,Vila,-11.9679966,-77.0052423,florist
10145034569,Teletrack GPS,-12.1928956,-76.9429264,car_parts
10148708594,Repsol,-12.0776117,-77.0898515,fuel
10155794464,Dr. Luis Quito,-12.0584971,-77.0233091,clinic
10157548181,Farmacia Digemid,-12.0558228,-77.0819535,pharmacy
10158133198,Archivo Miguel Maticorena Estrada,-12.0581907,-77.082243,library
10158797289,Ticom,-12.0768587,-77.03427,computer
10161839844,Faster Skateshop,-12.1209434,-77.0288737,sports
10164186900,Liberta Café,-12.123151,-77.0272235,cafe
10167880895,Mr Sushi,-12.0839758,-76.9713168,restaurant
10174667670,Roast,-12.0341033,-76.9977632,fast_food
10174732144,Villa Natura,-12.0506997,-77.0308515,restaurant
10174733556,D'carbón,-12.016588,-76.9967689,restaurant
10174760299,Dominicl,-12.0320214,-76.9988158,pastry
10174763739,Huancayo,-12.0322885,-76.9986967,hardware
10174770520,Mifarma,-12.0593778,-77.0299863,pharmacy
10180071731,Burbujita,-11.9980916,-77.0149378,laundry
10184953754,Medical Pharma,-11.9938759,-77.015569,pharmacy
10184976479,Rosita,-11.9873272,-77.015895,convenience
10186652912,La Raya,-12.1091023,-77.0214157,restaurant
10187285330,Western Union,-12.0240668,-77.1039961,money_transfer
10200147417,Consulado Vegano,-12.0638237,-77.0419827,restaurant
10200893517,Salchi Vegan,-12.0617872,-77.0379215,restaurant
10202781805,El Huarique de la Chanfainita,-12.022223,-77.0383864,restaurant
10215696732,Casino Palace,-12.1211954,-76.9979511,gambling
10215719010,Sanguchón Campesino,-12.111531,-76.9930114,fast_food
10216131539,Capilla Medalla Milagrosa,-12.1739226,-76.9451789,place_of_worship
10218882177,Tanta,-12.1111046,-76.9862348,restaurant
10218883764,Starbucks,-12.095736,-76.9893062,cafe
10221208891,Inkafarma,-12.013031,-77.0802344,pharmacy
10221358495,El Pacífico,-12.0195529,-77.075944,hardware
10222311417,Turismo Tacna Internacional,-12.0645118,-77.0332707,travel_agency
10223609406,Colegio Tecnology Scool,-11.9358824,-77.0794493,school
10224497706,Menú Elda,-11.9349244,-77.0778625,restaurant
10224649842,Auto Servicios Tineo,-12.0385017,-77.0299641,car_repair
10224936973,Fierritos Julis,-12.0086092,-77.0346586,hardware
10225002374,Doña Lucha,-11.9991351,-77.0144736,alcohol
10234674506,Naty y Ale,-11.9907807,-77.0123584,convenience
10236448594,Cevicheria Perú Limón,-12.0422966,-76.9783969,restaurant
10243273979,La Nuez,-12.0979001,-76.9947533,cafe
10248054327,Wondercris SAC,-12.0556841,-77.0379661,computer
10250099984,Plaza Vea,-12.077302,-77.0838409,supermarket
10258412639,Listo,-12.081719,-76.9682202,convenience
10260826651,Gamboa,-12.0705471,-77.0130005,clothes
10260888483,Otaku Gamers Peru,-12.0475028,-77.111881,anime
10280964909,Mercado San Martin,-12.1259233,-77.0297939,marketplace
10281072218,Centro de Salud Mental Comunitario La Molina,-12.0875116,-76.9425292,clinic
10281239909,Cosmos,-12.0628015,-77.0305738,bus_station
10290507900,Dolce Gelato,-12.0775939,-77.048741,ice_cream
10303253232,Tribunal Constitucional,-12.0927595,-77.0335511,courthouse
10559779741,Departamento Especial de Turismo Lima-Norte,-12.0574031,-77.0406411,police
10560060423,Dirección de Investigación Criminal,-12.058539,-77.039966,police
10560060424,Dirección de Investigación de Lavado de Activos,-12.0585222,-77.0396531,police
10560060425,Dirección Contra la Trata de Personas y Tráfico Ilicito de Migrantes,-12.0581991,-77.0396712,police
10560206453,Fondo de Vivienda Policial,-12.0358626,-77.0340804,police
10560206455,Dirección de Seguridad de Estado,-12.0344253,-77.0319496,police
10560244775,Dirección de Seguridad Integral,-12.0339175,-77.0323861,police
10568616878,Las Marías,-12.0553758,-77.0883374,ice_cream
10568978156,Smart Fit,-11.9905483,-77.0620876,fitness_centre
10572012176,Clinica Dental DentLife,-12.0253949,-77.0010012,dentist
10573688823,Chifa Delicasa,-12.0649119,-76.9600059,restaurant
10577846779,Goldfish,-11.9787702,-77.0108214,fast_food
10586001047,Chifa Fu,-12.0308018,-76.9993596,restaurant
10586003655,Tambo,-12.0271728,-76.9998706,convenience
10587761941,Aurora,-11.9834109,-77.0135374,restaurant
10591094538,Señor de Muruhuay,-12.0127849,-77.0117517,restaurant
10593314733,Doce,-11.9615645,-76.9874677,fast_food
